"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.308962607E2,-7.584727478E-1,6.297404480E-1,1.185908890E1,1.189999342E1
1.309062457E2,-1.044078827E0,5.155279541E-1,1.247206421E1,1.252630254E1
1.309162317E2,-1.222358093E0,3.724255371E-1,1.291574158E1,1.297879966E1
1.309262167E2,-1.388063507E0,1.089733887E-1,1.304582108E1,1.311991018E1
1.309362027E2,-1.343156891E0,-1.799258423E-1,1.287352936E1,1.294465920E1
1.309461877E2,-1.185235291E0,-3.532653809E-1,1.253448441E1,1.259535146E1
1.309561737E2,-1.052910461E0,-3.758683777E-1,1.224139389E1,1.229233997E1
1.309661597E2,-9.267228699E-1,-3.951782227E-1,1.199231186E1,1.203455545E1
1.309761447E2,-6.959028625E-1,-4.317022705E-1,1.182481018E1,1.185313391E1
1.309861307E2,-4.427792358E-1,-4.712200928E-1,1.167107986E1,1.168897801E1
1.309961157E2,-3.968247986E-1,-4.159849548E-1,1.123473724E1,1.124943707E1
1.310061017E2,-5.266049194E-1,-4.357438660E-1,1.062685135E1,1.064881003E1
1.310160867E2,-6.253994751E-1,-4.510121155E-1,1.016940262E1,1.019859236E1
1.310260727E2,-6.357279968E-1,-9.984237671E-2,9.641450500E0,9.662902584E0
1.310360577E2,-8.400531006E-1,2.273771667E-1,9.331594849E0,9.372088988E0
1.310460437E2,-1.176104279E0,4.387376404E-1,9.390272827E0,9.473802603E0
1.310560287E2,-1.373693390E0,7.008425903E-1,9.842332764E0,9.962415776E0
1.310660147E2,-1.471889191E0,8.322692871E-1,1.035651352E1,1.049364104E1
1.310760007E2,-1.576371918E0,6.849755859E-1,1.078118042E1,1.091732528E1
1.310859857E2,-1.481020203E0,6.800358582E-1,1.109822113E1,1.121723593E1
1.310959717E2,-1.134191437E0,7.246430969E-1,1.129131958E1,1.137125304E1
1.311059567E2,-8.381071472E-1,7.241940308E-1,1.122141495E1,1.127594936E1
1.311159427E2,-6.024971008E-1,7.837701416E-1,1.085841980E1,1.090332880E1
1.311259277E2,-4.110452271E-1,8.954379272E-1,1.015428406E1,1.020197295E1
1.311359137E2,-2.487826538E-1,1.038839722E0,9.279203796E0,9.340487347E0
1.311458987E2,-3.077600098E-1,1.113684082E0,8.387807465E0,8.467013790E0
1.311558847E2,-2.125579834E-1,1.227447510E0,7.538922729E0,7.641149404E0
1.311658707E2,6.331832886E-2,1.377585297E0,6.867119751E0,7.004219024E0
1.311758557E2,2.368075562E-1,1.454525299E0,6.309379578E0,6.479196888E0
1.311858417E2,4.920268250E-1,1.406026154E0,6.064488831E0,6.244759781E0
1.311958267E2,6.716532898E-1,1.319955139E0,6.256988525E0,6.429875980E0
1.312058127E2,7.015910339E-1,1.086590424E0,6.754553833E0,6.877274621E0
1.312157977E2,5.911207581E-1,6.843768311E-1,7.421866150E0,7.476756820E0
1.312257837E2,5.415737915E-1,4.107458496E-1,8.207582245E0,8.235679731E0
1.312357687E2,4.706213379E-1,2.195933533E-1,9.054071960E0,9.068953895E0
1.312457547E2,3.118016052E-1,-4.415817261E-2,9.536518707E0,9.541716787E0
1.312557397E2,1.672023010E-1,-3.219804382E-1,9.730814667E0,9.737575781E0
1.312657257E2,-3.353027344E-2,-4.843927002E-1,9.880503387E0,9.892426788E0
1.312757117E2,-1.948947144E-1,-5.688171387E-1,1.022134460E1,1.023901472E1
1.312856967E2,-1.681004333E-1,-6.756948853E-1,1.080483124E1,1.082724339E1
1.312956827E2,-1.930984497E-2,-7.966433716E-1,1.151914581E1,1.154667631E1
1.313056677E2,9.355545044E-2,-9.069639587E-1,1.210502747E1,1.213931737E1
1.313156537E2,1.782792664E-1,-9.701325989E-1,1.230920288E1,1.234866051E1
1.313256387E2,2.501298523E-1,-9.141490173E-1,1.209439957E1,1.213147700E1
1.313356247E2,2.167492676E-1,-6.930587769E-1,1.130823441E1,1.133152576E1
1.313456097E2,3.649411011E-1,-3.103047180E-1,1.017943176E1,1.019069684E1
1.313555957E2,3.935316467E-1,3.278182983E-2,9.135502625E0,9.144033574E0
1.313655807E2,2.854563904E-1,3.725752258E-1,8.186326447E0,8.199770627E0
1.313755667E2,3.040177917E-1,7.545808411E-1,7.482639771E0,7.526733488E0
1.313855527E2,3.239263916E-1,1.029559021E0,7.000791779E0,7.083502355E0
1.313955377E2,3.703298950E-1,1.241368561E0,6.866520996E0,6.987649871E0
1.314055237E2,4.299060059E-1,1.356329498E0,6.956034851E0,7.100061248E0
1.314155087E2,4.977149963E-1,1.309177551E0,7.129524078E0,7.265795184E0
1.314254947E2,4.944218445E-1,1.176104279E0,7.398065643E0,7.507266446E0
1.314354797E2,4.945715332E-1,1.041983185E0,7.797584839E0,7.882427245E0
1.314454657E2,5.908213806E-1,1.047222290E0,8.313561859E0,8.400062810E0
1.314554507E2,8.162525940E-1,1.079704742E0,8.699309692E0,8.803977496E0
1.314654363E2,9.415420532E-1,1.048569489E0,9.111702118E0,9.220038769E0
1.314754213E2,9.951306152E-1,9.409432983E-1,9.483828278E0,9.582205280E0
1.314854073E2,9.982740784E-1,8.199948120E-1,9.818382568E0,9.903008577E0
1.314953933E2,1.034349060E0,7.378157043E-1,1.000654129E1,1.008687854E1
1.315053783E2,9.711804199E-1,7.198530579E-1,1.013063324E1,1.020250507E1
1.315153643E2,7.848179626E-1,7.255412292E-1,1.016970200E1,1.022571210E1
1.315253493E2,4.649331665E-1,6.285429382E-1,1.029858398E1,1.032821675E1
1.315353353E2,5.613327026E-2,4.897814941E-1,1.071696396E1,1.072829685E1
1.315453203E2,-2.862048340E-1,3.872447205E-1,1.109612549E1,1.110656889E1
1.315553063E2,-5.933660889E-1,2.447410583E-1,1.151974457E1,1.153761225E1
1.315652913E2,-6.902146912E-1,1.199006653E-1,1.193363388E1,1.195417877E1
1.315752773E2,-5.774990845E-1,9.654922485E-2,1.214155151E1,1.215566124E1
1.315852623E2,-3.872447205E-1,8.277786255E-2,1.201760925E1,1.202413169E1
1.315952483E2,1.272354126E-1,1.404080200E-1,1.160776154E1,1.160930795E1
1.316052343E2,7.156617737E-1,3.421884155E-1,1.101244949E1,1.104098313E1
1.316152193E2,1.030606842E0,5.384303284E-1,1.040785675E1,1.047260903E1
1.316252053E2,1.085692291E0,6.224057007E-1,9.842931519E0,9.922167983E0
1.316351903E2,9.234297180E-1,7.423063660E-1,9.142238617E0,9.218691237E0
1.316451763E2,4.074526978E-1,8.770262146E-1,8.553063812E0,8.607560238E0
1.316551613E2,-4.224215698E-1,7.207511902E-1,8.536747742E0,8.577527864E0
1.316651473E2,-1.107397156E0,4.490661621E-1,9.531878357E0,9.606492278E0
1.316751323E2,-1.415456543E0,2.595602417E-1,1.122276215E1,1.131464886E1
1.316851183E2,-1.179846497E0,-9.610015869E-2,1.279584091E1,1.285047928E1
1.316951033E2,-6.370751953E-1,-7.521858215E-1,1.429317719E1,1.432712680E1
1.317050893E2,-1.188528442E-1,-1.328188019E0,1.518741760E1,1.524584740E1
1.317150753E2,3.161425781E-1,-1.686393127E0,1.499895950E1,1.509677628E1
1.317250603E2,6.381230164E-1,-1.725611572E0,1.363125366E1,1.375485415E1
1.317350463E2,7.858657837E-1,-1.363065491E0,1.157932068E1,1.168572633E1
1.317450313E2,7.505392456E-1,-8.126600647E-1,9.632020111E0,9.695335835E0
1.317550173E2,6.174659729E-1,-2.737806702E-1,8.011340332E0,8.039763305E0
1.317650023E2,4.453239441E-1,1.411564636E-1,7.019502869E0,7.035030852E0
1.317749883E2,1.357676697E-1,4.572990417E-1,6.521937561E0,6.539359665E0
1.317849733E2,-1.562750244E-1,7.186555481E-1,6.422095184E0,6.464069480E0
1.317949593E2,-4.269122314E-1,8.613088989E-1,6.681505737E0,6.750305622E0
1.318049443E2,-8.625064087E-1,9.659413147E-1,7.320676575E0,7.434330194E0
1.318149303E2,-1.474134521E0,9.514215088E-1,8.064330139E0,8.252981041E0
1.318249163E2,-1.881138153E0,9.831555176E-1,8.765472107E0,9.018801294E0
1.318349013E2,-2.162403259E0,1.034947815E0,9.374106445E0,9.675793326E0
1.318448873E2,-2.354902954E0,9.859996033E-1,9.711953888E0,1.004190278E1
1.318548723E2,-2.190844116E0,8.848100281E-1,9.778116302E0,1.005953504E1
1.318648583E2,-1.593137054E0,7.976911926E-1,9.683662720E0,9.846203359E0
1.318748433E2,-8.616082764E-1,7.373666382E-1,9.650132446E0,9.716539230E0
1.318848293E2,-2.986289978E-1,6.944059753E-1,9.811796265E0,9.840870128E0
1.318948143E2,-3.278182983E-2,7.662565613E-1,9.909992065E0,9.939626075E0
1.319048003E2,3.787124634E-2,9.166937256E-1,9.980794830E0,1.002287519E1
1.319147863E2,-1.945953369E-3,1.090632019E0,9.962832184E0,1.002235038E1
1.319247713E2,3.502716064E-2,1.286125488E0,9.864786072E0,9.948334027E0
1.319347573E2,1.704954529E-1,1.407373352E0,9.675130463E0,9.778441487E0
1.319447423E2,3.513194275E-1,1.450034637E0,9.365723877E0,9.483818299E0
1.319547283E2,4.510121155E-1,1.486708374E0,9.201964417E0,9.332194964E0
1.319647133E2,5.046006775E-1,1.550326080E0,9.318422241E0,9.459974940E0
1.319746993E2,5.445675659E-1,1.619631958E0,9.710157623E0,9.859357108E0
1.319846843E2,5.284011841E-1,1.628463593E0,9.970017242E0,1.011594510E1
1.319946703E2,4.123924255E-1,1.591490479E0,1.000594254E1,1.014010826E1
1.320046553E2,3.513194275E-1,1.569336548E0,1.003528152E1,1.016332218E1
1.320146413E2,3.701802063E-1,1.589993591E0,9.967173157E0,1.009998286E1
1.320246273E2,3.613485718E-1,1.580563202E0,9.885143738E0,1.001722614E1
1.320346123E2,3.276686096E-1,1.522184601E0,9.898466034E0,1.002018176E1
1.320445983E2,2.380050659E-1,1.511107635E0,9.876162415E0,9.993931996E0
1.320545833E2,2.005828857E-1,1.576970673E0,9.879605255E0,1.000668127E1
1.320645693E2,1.628613281E-1,1.643582153E0,9.796078949E0,9.934336862E0
1.320745543E2,2.019300842E-1,1.716480560E0,9.539662170E0,9.694959288E0
1.320845403E2,1.794767761E-1,1.747915192E0,9.139244843E0,9.306622144E0
1.320945253E2,2.797682190E-1,1.789378967E0,8.733588409E0,8.919400980E0
1.321045113E2,4.284091187E-1,1.840123444E0,8.305029602E0,8.517224040E0
1.321144963E2,5.463638306E-1,1.870659943E0,7.942633209E0,8.178221344E0
1.321244823E2,7.420069885E-1,1.892963562E0,7.793842621E0,8.054679895E0
1.321344683E2,8.294252014E-1,1.847158813E0,7.849826202E0,8.106769594E0
1.321444533E2,7.403604126E-1,1.659449158E0,8.076604614E0,8.278493048E0
1.321544393E2,5.134323120E-1,1.537303162E0,8.555907898E0,8.708069459E0
1.321644243E2,2.032772827E-1,1.436113586E0,9.180109863E0,9.293985205E0
1.321744103E2,1.930984497E-2,1.380728760E0,9.730515289E0,9.828006541E0
1.321843953E2,8.128097534E-2,1.412762146E0,1.029843430E1,1.039520334E1
1.321943813E2,3.845503235E-1,1.650467834E0,1.076471466E1,1.089729346E1
1.322043663E2,5.837860107E-1,1.905238037E0,1.070169571E1,1.088563407E1
1.322143523E2,3.019221497E-1,1.764680328E0,1.010114456E1,1.025857569E1
1.322243373E2,-2.618055725E-1,1.699266357E0,9.390871582E0,9.546963778E0
1.322343233E2,-7.827223206E-1,1.717977448E0,9.356443176E0,9.545005482E0
1.322443093E2,-9.354048157E-1,1.729503479E0,1.060619431E1,1.078691439E1
1.322542943E2,-9.132508850E-1,1.529369659E0,1.246847168E1,1.259506986E1
1.322642803E2,-8.741821289E-1,8.710386658E-1,1.421009995E1,1.426358451E1
1.322742653E2,-8.195457458E-1,1.215472412E-1,1.551104462E1,1.553315596E1
1.322842513E2,-3.984713745E-1,-2.941383362E-1,1.601115463E1,1.601881299E1
1.322942363E2,1.218466187E-1,-4.552033997E-1,1.561253357E1,1.561964344E1
1.323042223E2,5.278024292E-1,-5.554948425E-1,1.433374283E1,1.435420961E1
1.323142073E2,7.286846924E-1,-3.647914124E-1,1.240215958E1,1.242890246E1
1.323241933E2,7.012916565E-1,2.694396973E-2,1.048225204E1,1.050571958E1
1.323341783E2,4.513114929E-1,4.583468628E-1,8.766370239E0,8.789938059E0
1.323441643E2,2.058219910E-1,9.132508850E-1,7.538473663E0,7.596379075E0
1.323541503E2,-2.163002014E-1,1.266067200E0,6.862030334E0,6.981201347E0
1.323641353E2,-7.042854309E-1,1.584155731E0,6.591243439E0,6.815427897E0
1.323741213E2,-1.037193146E0,1.771116943E0,6.642736359E0,6.952594565E0
1.323841063E2,-1.389859772E0,1.719174957E0,7.039710846E0,7.378672070E0
1.323940923E2,-1.957329712E0,1.527274017E0,7.707921295E0,8.097885910E0
1.324040773E2,-2.337089996E0,1.472787323E0,8.412356415E0,8.854311526E0
1.324140633E2,-2.533930664E0,1.402583313E0,9.068292389E0,9.519557312E0
1.324240483E2,-2.601589966E0,1.197210388E0,9.786349182E0,1.019677466E1
1.324340343E2,-2.589165802E0,9.026229858E-1,1.069406158E1,1.103999370E1
1.324440193E2,-2.570305023E0,5.926176453E-1,1.157632690E1,1.187303702E1
1.324540053E2,-2.505040741E0,3.809577942E-1,1.218226685E1,1.244298933E1
1.324639917E2,-2.375110931E0,1.782792664E-1,1.227881607E1,1.250768802E1
1.324739767E2,-2.191891937E0,2.559677124E-2,1.200174225E1,1.220028125E1
1.324839627E2,-1.937421112E0,5.493576050E-2,1.151854706E1,1.168047708E1
1.324939477E2,-1.718426514E0,2.532733154E-1,1.098595459E1,1.112242488E1
1.325039337E2,-1.617236938E0,3.930825806E-1,1.037746994E1,1.051008333E1
1.325139187E2,-1.550625458E0,4.010160828E-1,9.688303070E0,9.819799875E0
1.325239047E2,-1.392105103E0,4.763095093E-1,9.114546204E0,9.232539188E0
1.325338897E2,-1.285377045E0,6.156697083E-1,8.594527588E0,8.711896911E0
1.325438757E2,-1.303938446E0,7.466473389E-1,8.028554535E0,8.167951129E0
1.325538607E2,-1.323547668E0,9.264234924E-1,7.447462921E0,7.620678636E0
1.325638467E2,-1.357976074E0,1.167422333E0,6.914571075E0,7.142707265E0
1.325738327E2,-1.408720551E0,1.404828644E0,6.406078491E0,6.707896745E0
1.325838177E2,-1.467248840E0,1.575324097E0,5.964197388E0,6.340829256E0
1.325938037E2,-1.417252808E0,1.680555267E0,5.696853333E0,6.106308985E0
1.326037887E2,-1.333576813E0,1.730401611E0,5.633535004E0,6.042303658E0
1.326137747E2,-1.257984009E0,1.742676086E0,5.689518585E0,6.081945860E0
1.326237597E2,-1.112636261E0,1.723665619E0,5.784271545E0,6.137326774E0
1.326337457E2,-8.301736450E-1,1.652264099E0,5.961353302E0,6.241546133E0
1.326437307E2,-4.147874451E-1,1.587149506E0,6.220763855E0,6.433427945E0
1.326537167E2,9.729766846E-3,1.512454834E0,6.599027252E0,6.770138475E0
1.326637017E2,3.818559265E-1,1.350791016E0,7.097939758E0,7.235412851E0
1.326736877E2,6.168672180E-1,1.262923737E0,7.528893585E0,7.658964692E0
1.326836737E2,7.435038757E-1,1.262774048E0,7.770341492E0,7.907313274E0
1.326936587E2,7.659571838E-1,1.302441559E0,7.925269318E0,8.068019471E0
1.327036447E2,6.996450806E-1,1.444196777E0,8.002508698E0,8.161822898E0
1.327136297E2,4.899311829E-1,1.609602814E0,8.119565277E0,8.292056082E0
1.327236157E2,2.971321106E-1,1.693877563E0,8.380772095E0,8.555398857E0
1.327336007E2,1.431024170E-1,1.697470093E0,8.900191956E0,9.061749272E0
1.327435867E2,-2.395019531E-3,1.583257599E0,9.583520966E0,9.713422901E0
1.327535717E2,-5.164260864E-2,1.362915802E0,1.029094986E1,1.038093712E1
1.327635577E2,1.426533508E-1,1.184786224E0,1.109717331E1,1.116115244E1
1.327735427E2,4.411326599E-1,1.113235016E0,1.181073944E1,1.187128706E1
1.327835287E2,9.159452820E-1,1.197060699E0,1.217193832E1,1.226490899E1
1.327935147E2,1.587598572E0,1.556014252E0,1.193812454E1,1.214333015E1
1.328034997E2,2.198029175E0,1.866318970E0,1.148277145E1,1.183927865E1
1.328134857E2,2.286794586E0,2.015858002E0,1.103639969E1,1.144968257E1
1.328234707E2,1.811383209E0,2.088007965E0,1.080962128E1,1.115745484E1
1.328334567E2,9.482780457E-1,1.964365082E0,1.096200439E1,1.117691826E1
1.328434417E2,1.576222229E-1,1.909878387E0,1.192689789E1,1.207987473E1
1.328534277E2,-4.320016479E-1,1.896705780E0,1.335822144E1,1.349911842E1
1.328634127E2,-8.033793640E-1,1.499132538E0,1.455767715E1,1.465669748E1
1.328733987E2,-1.185684357E0,7.914042664E-1,1.567764816E1,1.574232575E1
1.328833837E2,-1.489851837E0,2.390528870E-1,1.624841125E1,1.631832323E1
1.328933697E2,-1.562899933E0,1.826202393E-2,1.604094269E1,1.611691137E1
1.329033557E2,-1.291214905E0,-7.319778442E-2,1.519580017E1,1.525073561E1
1.329133407E2,-8.668473816E-1,3.562591553E-2,1.387404877E1,1.390114825E1
1.329233267E2,-3.287164307E-1,1.522334290E-1,1.236877899E1,1.237408272E1
1.329333117E2,3.547622681E-2,1.645079041E-1,1.078177917E1,1.078309249E1
1.329432977E2,4.090992737E-1,2.076182556E-1,9.369765472E0,9.380989956E0
1.329532827E2,7.312294006E-1,3.153941345E-1,8.301586761E0,8.339694998E0
1.329632687E2,7.927514648E-1,4.784051514E-1,7.563172302E0,7.619639207E0
1.329732537E2,8.003855896E-1,6.542893982E-1,7.059619446E0,7.134909840E0
1.329832397E2,7.915539551E-1,8.803193665E-1,6.820865936E0,6.922841322E0
1.329932247E2,5.812413025E-1,1.064885559E0,6.754404144E0,6.862492117E0
1.330032107E2,1.658551025E-1,1.180894318E0,6.733896790E0,6.838668385E0
1.330131967E2,-3.465293884E-1,1.272204437E0,6.902296600E0,7.027110723E0
1.330231817E2,-7.179071045E-1,1.486109619E0,7.135062561E0,7.323457528E0
1.330331677E2,-8.431965637E-1,1.691033478E0,7.385342102E0,7.623244233E0
1.330431527E2,-8.792715454E-1,1.653012543E0,7.692054291E0,7.916645005E0
1.330531387E2,-7.464976501E-1,1.471440125E0,8.080646210E0,8.247377641E0
1.330631237E2,-3.981719971E-1,1.272803192E0,8.471034393E0,8.575371280E0
1.330731097E2,5.538482666E-3,1.151705017E0,8.741821289E0,8.817363244E0
1.330830947E2,3.559597778E-1,1.068178711E0,8.859626312E0,8.930884140E0
1.330930807E2,6.626719666E-1,1.008153534E0,8.884324951E0,8.965865130E0
1.331030657E2,8.828640747E-1,1.009650421E0,8.881780243E0,8.982475340E0
1.331130517E2,1.087638245E0,1.034798126E0,8.846902771E0,8.973374658E0
1.331230377E2,1.228195953E0,1.064286804E0,8.731642456E0,8.881596235E0
1.331330227E2,1.501078491E0,1.073567505E0,8.595276031E0,8.791163398E0
1.331430087E2,1.786534882E0,1.099164276E0,8.525970154E0,8.780207062E0
1.331529937E2,1.958078156E0,1.138981476E0,8.581804047E0,8.875737128E0
1.331629797E2,1.972897339E0,1.214574280E0,8.624016266E0,8.929791215E0
1.331729647E2,1.877695312E0,1.331780548E0,8.730744324E0,9.029134818E0
1.331829507E2,1.690883789E0,1.494342499E0,8.918453979E0,9.199509165E0
1.331929357E2,1.456471252E0,1.651665344E0,9.090446320E0,9.353369511E0
1.332029217E2,1.224304047E0,1.754651184E0,9.346713409E0,9.588470824E0
1.332129067E2,1.087338867E0,1.845811615E0,9.629475403E0,9.864893454E0
1.332228927E2,1.052311707E0,1.848506012E0,9.827962646E0,1.005550517E1
1.332328787E2,1.132095795E0,1.797162781E0,9.989027710E0,1.021235083E1
1.332428637E2,1.227896576E0,1.740580444E0,1.009680359E1,1.031905000E1
1.332528497E2,1.237177277E0,1.734143829E0,1.023182281E1,1.045122292E1
1.332628347E2,1.176553345E0,1.724713440E0,1.045470932E1,1.066113789E1
1.332728207E2,1.095422058E0,1.789079590E0,1.069451065E1,1.089831699E1
1.332828057E2,9.427395630E-1,1.905088348E0,1.065020279E1,1.086024581E1
1.332927917E2,8.716374207E-1,2.025138702E0,1.036863831E1,1.060045277E1
1.333027767E2,7.942483521E-1,2.151176605E0,1.011985565E1,1.037640928E1
1.333127627E2,6.607260132E-1,2.357148285E0,9.905800781E0,1.020380302E1
1.333227477E2,5.334906006E-1,2.561473389E0,9.792336731E0,1.013585797E1
1.333327337E2,4.764591980E-1,2.674937439E0,9.785600739E0,1.015580058E1
1.333427197E2,4.245172119E-1,2.681074677E0,1.006312363E1,1.042280353E1
1.333527047E2,3.119512939E-1,2.630330200E0,1.065095123E1,1.097536846E1
1.333626907E2,9.370513916E-2,2.561473389E0,1.152393585E1,1.180555056E1
1.333726757E2,9.654922485E-2,2.591111755E0,1.229258743E1,1.256307636E1
1.333826617E2,3.993695068E-1,2.782713318E0,1.247176483E1,1.278467471E1
1.333926467E2,3.029699707E-1,2.730471954E0,1.208691513E1,1.239519202E1
1.334026327E2,4.535568237E-2,2.640209656E0,1.150297943E1,1.180217353E1
1.334126177E2,-8.562194824E-2,2.709665222E0,1.084689377E1,1.118055102E1
1.334226037E2,-1.059796143E-1,2.630629578E0,1.061996567E1,1.094144024E1
1.334325887E2,-3.742218018E-3,2.257605286E0,1.118773499E1,1.141324712E1
1.334425747E2,-3.847000122E-2,1.447489929E0,1.260947845E1,1.269234627E1
1.334525607E2,2.713856506E-1,5.281018066E-1,1.426668228E1,1.427903236E1
1.334625462E2,8.954379272E-1,-1.213975525E-1,1.555924438E1,1.558546221E1
1.334725322E2,1.420545959E0,-6.027964783E-1,1.596400269E1,1.603841314E1
1.334825172E2,1.860331421E0,-8.258326721E-1,1.525582535E1,1.539100515E1
1.334925032E2,2.025887146E0,-8.960366821E-1,1.359113708E1,1.377047958E1
1.335024882E2,2.028431854E0,-7.330256653E-1,1.167512146E1,1.187267129E1
1.335124742E2,1.723216553E0,-3.296145630E-1,9.783505096E0,9.939572074E0
1.335224592E2,1.283431091E0,2.258802795E-1,8.145910492E0,8.249489379E0
1.335324452E2,9.172924805E-1,7.734416199E-1,7.030130768E0,7.131786315E0
1.335424302E2,6.625222778E-1,1.121467896E0,6.618935852E0,6.745883028E0
1.335524162E2,5.059478760E-1,1.319506073E0,6.960974579E0,7.102974491E0
1.335624022E2,3.995191956E-1,1.374292145E0,7.666307831E0,7.798754403E0
1.335723872E2,1.414558411E-1,1.211430817E0,8.466843109E0,8.554239102E0
1.335823732E2,-3.432362366E-1,9.975256348E-1,9.188791809E0,9.249149335E0
1.335923582E2,-8.575666809E-1,9.541159058E-1,9.884095917E0,9.967001047E0
1.336023442E2,-1.544338531E0,9.759704590E-1,1.055140823E1,1.070839463E1
1.336123292E2,-2.089504852E0,9.717791748E-1,1.085662354E1,1.109849809E1
1.336223152E2,-2.388732605E0,9.312135315E-1,1.074286011E1,1.104455727E1
1.336323002E2,-2.356399841E0,8.821156311E-1,1.037238052E1,1.067319193E1
1.336422862E2,-2.118843842E0,7.694000244E-1,9.871971130E0,1.012606980E1
1.336522712E2,-1.807940369E0,6.774911499E-1,9.434880066E0,9.630400017E0
1.336622572E2,-1.545236664E0,5.484594727E-1,9.110055542E0,9.256439711E0
1.336722422E2,-1.232387238E0,3.965254211E-1,8.907227325E0,9.000817148E0
1.336822282E2,-9.207353210E-1,3.487747192E-1,8.779542847E0,8.834578085E0
1.336922142E2,-6.289920044E-1,3.960763550E-1,8.838520203E0,8.869720784E0
1.337021992E2,-3.302133179E-1,3.855981445E-1,8.904532928E0,8.918992849E0
1.337121852E2,-2.124082947E-1,2.869532776E-1,8.850345612E0,8.857543503E0
1.337221702E2,-2.811154175E-1,2.049238586E-1,8.557853851E0,8.564921611E0
1.337321562E2,-3.655398560E-1,2.820135498E-1,8.130193176E0,8.143291233E0
1.337421412E2,-5.123844910E-1,5.367837524E-1,7.623047791E0,7.659081686E0
1.337521272E2,-8.147557068E-1,8.461903381E-1,6.966962128E0,7.065297321E0
1.337621122E2,-1.180445251E0,1.082997894E0,6.270909576E0,6.472298073E0
1.337720982E2,-1.403481445E0,1.262175293E0,5.894891510E0,6.189716678E0
1.337820832E2,-1.370250549E0,1.432970123E0,5.878725128E0,6.204063110E0
1.337920692E2,-1.245110779E0,1.484762421E0,6.224057007E0,6.518719654E0
1.338020552E2,-9.807604980E-1,1.355431366E0,6.921456757E0,7.120789912E0
1.338120402E2,-5.860313416E-1,1.214424591E0,7.659122772E0,7.776915935E0
1.338220262E2,-2.435435486E-1,1.069675598E0,8.203840027E0,8.276865985E0
1.338320112E2,-3.876937866E-2,9.101074219E-1,8.542884979E0,8.591314355E0
1.338419972E2,1.456471252E-1,9.029223633E-1,8.728648682E0,8.776433768E0
