"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.871543371E1,5.553451538E0,-3.415447540E0,2.120340729E0,6.855796868E0
9.872547271E1,1.058912979E1,-2.304906921E0,3.662134552E0,1.143912126E1
9.873551071E1,1.337857910E1,-5.138813782E-1,5.210963745E0,1.436678795E1
9.874554871E1,1.373483826E1,4.861889648E-1,6.224206696E0,1.508717703E1
9.875558671E1,1.202000427E1,3.435356140E-1,6.322402496E0,1.358570178E1
9.876562471E1,8.975186005E0,-4.182302856E-1,4.868925018E0,1.021935963E1
9.877566271E1,5.647006989E0,-1.141975250E0,2.042203217E0,6.112559969E0
9.878570171E1,2.545007629E0,-1.892963562E0,-8.616082764E-1,3.286752760E0
9.879573971E1,-2.767744446E-1,-2.541864166E0,-2.955005035E0,3.907650482E0
9.880577771E1,-2.927761688E0,-2.817291412E0,-3.992048492E0,5.696083792E0
9.881581571E1,-5.302722931E0,-2.913840637E0,-4.150419159E0,7.337255409E0
9.882585371E1,-7.276817780E0,-3.129542084E0,-3.779490509E0,8.776711181E0
9.883589171E1,-8.901239777E0,-3.495381317E0,-2.581082611E0,9.905137433E0
9.884593071E1,-1.017598892E1,-3.656446381E0,-5.519023132E-1,1.082704700E1
9.885596871E1,-1.067340454E1,-3.844904480E0,1.696871338E0,1.147101684E1
9.886600671E1,-1.045845154E1,-3.888463898E0,3.310815125E0,1.163876526E1
9.887604471E1,-9.700128479E0,-3.839515686E0,4.256548462E0,1.126732346E1
9.888608271E1,-8.585246887E0,-3.917952576E0,4.860243073E0,1.061502611E1
9.889612071E1,-7.453749847E0,-3.604803772E0,5.124743042E0,9.737350167E0
9.890615971E1,-6.161786499E0,-2.868335266E0,5.100493469E0,8.497646362E0
9.891619771E1,-5.037175140E0,-2.123334503E0,4.782554626E0,7.263230105E0
9.892623521E1,-4.430935822E0,-1.157393188E0,4.257596283E0,6.252989474E0
9.893627321E1,-4.995112610E0,-2.612068176E-1,3.519630890E0,6.116140988E0
9.894631121E1,-6.346203003E0,-7.813751221E-1,2.889441376E0,7.016673792E0
9.895634921E1,-6.997798004E0,-2.084415436E0,2.111209717E0,7.600734904E0
9.896638721E1,-6.260131989E0,-2.948568420E0,3.150947571E-1,6.926946871E0
9.897642621E1,-5.003345490E0,-3.530109100E0,-3.012335815E0,6.824170529E0
9.898646421E1,-3.067421265E0,-3.685635681E0,-6.878047028E0,8.384540208E0
9.899650221E1,8.981323242E-4,-3.037633209E0,-9.975705414E0,1.042793915E1
9.900654021E1,4.216431885E0,-1.899849243E0,-1.214694031E1,1.299753376E1
9.901657821E1,9.394464111E0,-8.352630615E-1,-1.271216492E1,1.582885837E1
9.902661621E1,1.476679230E1,-6.454577637E-1,-1.109447891E1,1.848140235E1
9.903665521E1,1.902259232E1,-2.779420166E0,-7.742798767E0,2.072522925E1
9.904669321E1,2.160397430E1,-7.856861572E0,-3.760480042E0,2.329384446E1
9.905673121E1,2.466331238E1,-1.448103653E1,-1.149160309E0,2.862341639E1
9.906676921E1,3.056000015E1,-2.209630051E1,-1.235979767E0,3.773178702E1
9.907680721E1,3.768174042E1,-2.960528549E1,-4.387526093E0,4.812106478E1
9.908684521E1,4.152918961E1,-3.669394455E1,-8.982820129E0,5.614098515E1
9.909688321E1,4.330958725E1,-4.506453781E1,-1.343396393E1,6.392968249E1
9.910692221E1,4.248285645E1,-5.051006378E1,-1.371358246E1,6.741010294E1
9.911696021E1,4.045666992E1,-4.950011398E1,-8.300838318E0,6.446632720E1
9.912699821E1,3.829770950E1,-4.791101852E1,-1.667831726E0,6.135928546E1
9.913703621E1,3.483675659E1,-4.559069366E1,4.055217133E0,5.752004646E1
9.914707421E1,3.087269989E1,-4.001898010E1,9.296867065E0,5.139138161E1
9.915711221E1,2.654549835E1,-3.421045898E1,1.122575592E1,4.473294740E1
9.916715121E1,2.209674957E1,-2.970243347E1,8.690178680E0,3.802657099E1
9.917718921E1,1.779274979E1,-2.569317078E1,3.377875671E0,3.143455127E1
9.918722721E1,1.421953033E1,-2.056827805E1,-1.864672394E0,2.507441142E1
9.919726521E1,1.134236343E1,-1.406086029E1,-5.158123627E0,1.878731593E1
9.920730321E1,8.866212616E0,-6.854396210E0,-5.181026001E0,1.234647739E1
9.921734121E1,6.987319794E0,9.400451660E-2,-2.307002563E0,7.358922175E0
9.922737921E1,5.779032440E0,5.969586182E0,1.401535492E0,8.426000051E0
9.923741821E1,5.043761444E0,9.968520355E0,5.256169739E0,1.234658851E1
9.924745621E1,3.730991364E0,1.254196884E1,8.473429413E0,1.558910790E1
9.925749421E1,1.998494110E0,1.369142853E1,9.906848602E0,1.701748639E1
9.926753221E1,-1.989363098E-1,1.232656677E1,9.123826904E0,1.533714580E1
9.927757021E1,-2.763403473E0,9.161398773E0,6.460714874E0,1.154592841E1
9.928760821E1,-5.238805847E0,5.498665466E0,2.686912537E0,8.056047889E0
9.929764721E1,-7.004384308E0,2.019001465E0,-1.292412415E0,7.403249037E0
9.930768521E1,-7.698191528E0,-8.806187439E-1,-4.781656494E0,9.105047007E0
9.931772321E1,-7.182813263E0,-2.295925598E0,-6.960226135E0,1.026200899E1
9.932776121E1,-5.320835266E0,-2.728975067E0,-7.324418793E0,9.455458926E0
9.933779921E1,-2.847977600E0,-3.262765045E0,-6.162984009E0,7.532528396E0
9.934783721E1,-2.531236267E-1,-3.825894012E0,-4.464615784E0,5.885093938E0
9.935787621E1,2.069745941E0,-3.879183197E0,-2.586022339E0,5.100923649E0
9.936791421E1,3.724854126E0,-3.433260498E0,-9.406439209E-1,5.152341884E0
9.937795221E1,4.929998016E0,-2.707419891E0,4.138893127E-1,5.639708084E0
9.938799021E1,5.895041199E0,-1.824256439E0,1.427431641E0,6.333796916E0
9.939802821E1,6.504124603E0,-9.189390564E-1,2.070494385E0,6.887309550E0
9.940806621E1,6.809938660E0,-3.727249146E-2,2.427352295E0,7.229709050E0
9.941810421E1,6.833888855E0,7.794291687E-1,2.508333893E0,7.321289888E0
9.942814321E1,6.358178101E0,1.466949463E0,2.328557739E0,6.928242968E0
9.943818121E1,5.344336395E0,1.695075073E0,1.753453674E0,5.874505153E0
9.944821921E1,3.551065521E0,1.485361176E0,8.626560974E-1,3.944684994E0
9.945825721E1,1.657203827E0,9.117539978E-1,-3.501219177E-1,1.923591753E0
9.946829521E1,-1.522334290E-1,2.059716797E-1,-1.744322662E0,1.763026063E0
9.947833321E1,-1.838177490E0,-6.349795532E-1,-2.811004486E0,3.418163504E0
9.948837221E1,-3.267854462E0,-1.389710083E0,-3.294049988E0,4.843648647E0
9.949841021E1,-4.190086670E0,-1.795665894E0,-3.175346832E0,5.555544060E0
9.950844821E1,-4.507726135E0,-1.984573059E0,-2.489622803E0,5.518726922E0
9.951848621E1,-4.380490723E0,-2.195185089E0,-1.559457092E0,5.141929888E0
9.952852421E1,-4.107009430E0,-2.336491241E0,-5.935157776E-1,4.762245138E0
9.953856221E1,-3.507655792E0,-2.613864441E0,3.156935120E-1,4.385840725E0
9.954860121E1,-2.331252136E0,-2.220781860E0,1.677411804E0,3.630470900E0
9.955863921E1,-5.677693176E-1,-1.019679565E0,3.207679596E0,3.413402526E0
9.956867721E1,1.820813599E0,3.695814514E-1,4.205953674E0,4.598042945E0
9.957871521E1,4.360881500E0,1.635948029E0,4.086202698E0,6.196020166E0
9.958875321E1,6.629114685E0,2.488874359E0,3.100801849E0,7.730111849E0
9.959879121E1,8.253836060E0,2.972368927E0,1.845811615E0,8.964809382E0
9.960882921E1,9.060059509E0,3.204685822E0,5.583389282E-1,9.626340524E0
9.961886821E1,9.742191010E0,3.221450958E0,-2.248324585E-1,1.026345856E1
9.962890621E1,9.613608398E0,2.780617676E0,-3.079096985E-1,1.001239779E1
9.963894421E1,8.913963318E0,1.866169281E0,8.128097534E-2,9.107575770E0
9.964898221E1,8.319998474E0,1.420096893E0,8.421487427E-1,8.482232271E0
9.965902021E1,8.544232178E0,1.131497040E0,1.921853485E0,8.830498846E0
9.966905821E1,9.152118073E0,2.448907471E-1,2.878214722E0,9.597153572E0
9.967909721E1,1.054691757E1,-1.200353851E0,4.003574524E0,1.134490761E1
9.968913521E1,1.250739075E1,-3.689976654E0,4.446204071E0,1.377749911E1
9.969917321E1,1.460512848E1,-9.058113556E0,3.116219788E0,1.746625389E1
9.970921121E1,1.631262772E1,-1.741104355E1,9.418414307E-1,2.387746481E1
9.971924921E1,1.927676376E1,-2.784764053E1,-2.760110321E0,3.398091984E1
9.972928721E1,2.308559326E1,-3.833932297E1,-7.977959747E0,4.545873011E1
9.973932621E1,2.384182068E1,-4.176884125E1,-1.219499039E1,4.961639147E1
9.974936421E1,2.862302811E1,-4.347604111E1,-7.660469971E0,5.261298973E1
9.975940221E1,3.659844315E1,-4.626803513E1,3.584146729E0,5.910180389E1
9.976944021E1,4.451727585E1,-4.289180603E1,1.372630600E1,6.332382135E1
9.977947821E1,4.926510269E1,-3.945285736E1,1.825917984E1,6.570369811E1
9.978951621E1,4.723562302E1,-3.737832138E1,1.224169327E1,6.146708099E1
9.979955421E1,4.111500092E1,-3.412019669E1,2.814746704E0,5.350284031E1
9.980959321E1,3.315799759E1,-3.009252228E1,-3.872147827E0,4.494447942E1
9.981963121E1,2.449700821E1,-2.511267792E1,-8.338559875E0,3.605941741E1
9.982966921E1,1.636292313E1,-1.953258179E1,-9.717342682E0,2.727074904E1
9.983970721E1,9.428443451E0,-1.460093719E1,-8.760831757E0,1.946368634E1
9.984974521E1,4.322411499E0,-9.475146332E0,-6.223607941E0,1.213239197E1
9.985978321E1,1.394649811E0,-4.363276520E0,-2.925216980E0,5.435082747E0
9.986982221E1,5.475613403E-1,-4.044589233E-1,-1.930984497E-2,6.810163817E-1
9.987986021E1,4.534071350E-1,2.940185852E0,1.386566620E0,3.282200156E0
9.988989821E1,5.459147644E-1,5.099445648E0,9.074130249E-1,5.208240322E0
9.989993621E1,-2.576142883E-1,6.453529816E0,-1.227746887E0,6.574326933E0
9.990997421E1,-2.191891937E0,7.193590851E0,-3.923640747E0,8.482163421E0
9.992001221E1,-4.442012787E0,6.036796417E0,-6.609655151E0,9.993094106E0
9.993004983E1,-6.631060638E0,3.903582458E0,-8.778644714E0,1.167362515E1
9.994008883E1,-8.367599487E0,2.642454987E0,-9.706864471E0,1.308520185E1
9.995012683E1,-9.092691650E0,1.722019043E0,-9.467961273E0,1.323951214E1
9.996016483E1,-8.841663666E0,8.360115051E-1,-8.627309418E0,1.238161538E1
9.997020283E1,-7.830516357E0,-2.424957275E-2,-7.019203491E0,1.051602549E1
9.998024083E1,-6.286177826E0,-4.578977966E-1,-4.683760071E0,7.852598962E0
9.999027883E1,-4.640500031E0,-6.367758179E-1,-2.231409760E0,5.188344003E0
1.000003178E2,-3.018023987E0,-6.607260132E-1,-6.047424316E-2,3.090094624E0
1.000103558E2,-1.566492462E0,-2.610571289E-1,1.573228455E0,2.235418804E0
1.000203938E2,-3.635939026E-1,-3.652404785E-2,2.733465729E0,2.757783426E0
1.000304318E2,4.981640625E-1,-1.642085266E-1,3.595523071E0,3.633581983E0
1.000404698E2,1.122066650E0,-3.360511780E-1,4.098477173E0,4.262567196E0
1.000505078E2,1.407972107E0,-6.858737183E-1,4.242178345E0,4.522044374E0
1.000605458E2,1.392105103E0,-9.726773071E-1,4.012406158E0,4.357001370E0
1.000705848E2,1.627864838E0,-1.292711792E0,3.730242920E0,4.270334875E0
1.000806228E2,1.811532898E0,-1.645827484E0,3.469036102E0,4.245540134E0
1.000906608E2,1.991009674E0,-1.872456207E0,3.357967072E0,4.329682970E0
1.001006988E2,2.024689636E0,-1.945504303E0,3.325783997E0,4.352607759E0
1.001107368E2,1.986968079E0,-1.865720215E0,3.266207886E0,4.254064882E0
1.001207748E2,1.937271423E0,-1.857786713E0,2.982847137E0,4.012700971E0
1.001308138E2,1.701511688E0,-1.682800598E0,2.621348877E0,3.549426688E0
1.001408518E2,1.782343597E0,-1.478475494E0,2.733166351E0,3.582294906E0
1.001508898E2,1.973945160E0,-1.475481720E0,3.005150757E0,3.886442701E0
1.001609278E2,2.076032867E0,-1.306932220E0,3.191513214E0,4.025387049E0
1.001709658E2,2.089804230E0,-1.130598907E0,3.284320221E0,4.053676717E0
1.001810038E2,2.133213959E0,-1.025517426E0,3.337459717E0,4.091567566E0
1.001910428E2,2.208208008E0,-9.553134155E-1,3.274889832E0,4.063706404E0
1.002010808E2,2.145937500E0,-8.439450073E-1,3.008294220E0,3.790399061E0
1.002111188E2,2.010918274E0,-5.584886169E-1,2.678380280E0,3.395500370E0
1.002211568E2,2.029180298E0,-4.734654236E-1,2.500849457E0,3.255148260E0
1.002311948E2,2.040107574E0,-4.085005188E-1,2.226170654E0,3.047088343E0
1.002412328E2,2.129621429E0,-1.398092651E-1,1.928888855E0,2.876707541E0
1.002512708E2,2.297721863E0,2.676434326E-1,1.484612732E0,2.748678542E0
1.002613098E2,2.219434662E0,6.078858948E-1,6.120771790E-1,2.381187509E0
1.002713478E2,1.976938934E0,8.246351624E-1,-6.027964783E-1,2.225235784E0
1.002813858E2,1.897753601E0,1.174457703E0,-1.673669586E0,2.789621750E0
1.002914238E2,1.988614655E0,1.670825500E0,-2.405348053E0,3.540048778E0
1.003014618E2,2.247875519E0,2.333796844E0,-2.392774200E0,4.028016936E0
1.003114998E2,2.517614594E0,3.122955780E0,-2.166594543E0,4.559097275E0
1.003215388E2,2.753973083E0,3.757486267E0,-2.190245361E0,5.147838919E0
1.003315768E2,2.880759430E0,3.920497284E0,-2.375260620E0,5.413957597E0
1.003416148E2,3.176244965E0,3.626808014E0,-2.539020081E0,5.448751363E0
1.003516528E2,3.407364349E0,2.916684723E0,-2.640359344E0,5.204678573E0
1.003616908E2,3.468587036E0,1.850751343E0,-2.486479340E0,4.651769133E0
1.003717288E2,4.202361145E0,-1.151106262E-1,-2.744692383E0,5.020600156E0
1.003817678E2,5.809269562E0,-4.532873840E0,-3.614683228E0,8.207343841E0
1.003918058E2,8.761280823E0,-1.211281128E1,-5.068160706E0,1.578500845E1
1.004018438E2,1.407478134E1,-2.493080612E1,-7.800877991E0,2.967319095E1
1.004118818E2,1.958946350E1,-4.282414673E1,-1.219049973E1,4.864424845E1
1.004219198E2,2.115251312E1,-5.954781967E1,-1.665391800E1,6.535078136E1
1.004319578E2,2.011367340E1,-6.916472122E1,-1.787717422E1,7.421530757E1
1.004419958E2,1.922781555E1,-7.118686615E1,-1.197869019E1,7.470453682E1
1.004520348E2,2.055330917E1,-6.252961899E1,-2.954406281E0,6.588717846E1
1.004620728E2,2.938479401E1,-5.366295731E1,7.379204865E0,6.162492815E1
1.004721108E2,3.735811340E1,-4.301664642E1,1.796983154E1,5.974090184E1
1.004821488E2,3.978082535E1,-2.711192047E1,2.364991974E1,5.363663860E1
1.004921868E2,3.515065384E1,-1.750729340E1,1.962434097E1,4.389975565E1
1.005022248E2,2.679817291E1,-2.178315170E1,8.848848724E0,3.565038420E1
1.005122638E2,1.719609055E1,-2.981993912E1,-1.563798065E0,3.445837726E1
1.005223018E2,4.122427368E0,-3.105786484E1,-1.019350250E1,3.294681880E1
1.005323398E2,-9.492959290E0,-2.433399719E1,-1.748019974E1,3.142955740E1
1.005423778E2,-1.555550217E1,-1.502620285E1,-2.292467789E1,3.151668250E1
1.005524158E2,-1.168829407E1,-8.308622131E0,-2.210094086E1,2.634579676E1
1.005624538E2,-3.529959412E0,-3.780837708E0,-1.555325684E1,1.639082504E1
1.005724918E2,1.849404144E0,7.247927856E-1,-8.251291351E0,8.487015331E0
1.005825308E2,3.475323029E0,4.202810211E0,-2.462978210E0,5.983957344E0
1.005925688E2,3.938010864E0,6.601721649E0,1.177002411E0,7.776631210E0
1.006026068E2,4.270319824E0,8.115074615E0,2.812501373E0,9.591675109E0
1.006126448E2,3.893253937E0,8.694220276E0,2.731070709E0,9.909875864E0
1.006226828E2,2.636916504E0,7.532785492E0,1.353186035E0,8.094893351E0
1.006327208E2,8.173004150E-1,5.003644867E0,-7.961943054E-1,5.132091902E0
1.006427598E2,-1.174906769E0,2.368374939E0,-2.624043274E0,3.724944143E0
1.006527978E2,-3.037034454E0,1.806742859E-1,-3.585044861E0,4.701996186E0
1.006628358E2,-4.327051849E0,-1.384321289E0,-3.543431396E0,5.761564822E0
1.006728738E2,-4.535418549E0,-1.880838776E0,-2.461930389E0,5.492602038E0
1.006829118E2,-3.685785370E0,-1.572180634E0,-4.779560852E-1,4.035493496E0
1.006929498E2,-2.316133575E0,-1.020577698E0,1.586700439E0,2.987251556E0
1.007029878E2,-1.041384430E0,-3.367996216E-1,3.210373993E0,3.391816135E0
1.007130268E2,5.688171387E-2,4.379891968E-1,4.229305115E0,4.252304295E0
1.007230648E2,7.963439941E-1,1.222058716E0,4.512516174E0,4.742403767E0
1.007331028E2,1.347198486E0,1.915716248E0,4.163142700E0,4.776679772E0
1.007431408E2,1.732347565E0,2.521805878E0,3.473526764E0,4.628814227E0
1.007531788E2,1.933080139E0,2.834056549E0,2.525099030E0,4.259671402E0
1.007632168E2,2.123184814E0,2.835104370E0,1.586550751E0,3.881091835E0
1.007732558E2,2.249222717E0,2.686762848E0,8.858578491E-1,3.614199989E0
1.007832938E2,2.309547272E0,2.545157318E0,4.616400146E-1,3.467700373E0
1.007933318E2,2.190395050E0,2.379002838E0,1.116677856E-1,3.235730933E0
1.008033698E2,1.823058929E0,2.139351196E0,7.694000244E-2,2.811812079E0
1.008134078E2,1.461111603E0,1.848955078E0,2.508782959E-1,2.369899136E0
1.008234458E2,1.214873657E0,1.449735260E0,3.300636292E-1,1.920050084E0
1.008334848E2,9.909393311E-1,8.749305725E-1,4.234693909E-1,1.388088826E0
1.008435228E2,7.470964050E-1,2.010319519E-1,6.134243774E-1,9.873481407E-1
1.008535608E2,4.978646851E-1,-2.336640930E-1,8.035290527E-1,9.737181787E-1
1.008635988E2,5.144801331E-1,-4.465214539E-1,9.419911194E-1,1.162505262E0
1.008736368E2,7.753875732E-1,-7.201524353E-1,1.472787323E0,1.813545676E0
1.008836748E2,1.406175842E0,-1.189725952E0,2.321971436E0,2.963836987E0
1.008937138E2,2.815794525E0,-1.654659119E0,3.148851929E0,4.536723936E0
1.009037518E2,4.575684814E0,-1.553469543E0,3.674708405E0,6.070719974E0
1.009137898E2,6.497238922E0,-1.034199371E0,3.651955719E0,7.524656971E0
1.009238278E2,9.078920288E0,-7.470964050E-1,2.633323975E0,9.482580967E0
1.009338667E2,1.155357422E1,-1.347048798E0,7.676037598E-1,1.165713658E1
1.009439047E2,1.330912354E1,-3.378175049E0,-1.665586395E0,1.383181167E1
1.009539427E2,1.473700424E1,-7.936645660E0,-4.051025848E0,1.722151122E1
1.009639817E2,1.692260925E1,-1.584065918E1,-5.533243561E0,2.383102959E1
1.009740197E2,2.013103729E1,-2.671629318E1,-6.674320679E0,3.411107651E1
1.009840577E2,2.403117691E1,-3.804608276E1,-8.886420593E0,4.586905654E1
1.009940957E2,2.667917038E1,-4.401327393E1,-1.273806107E1,5.302079416E1
1.010041337E2,2.872182266E1,-4.618316162E1,-1.553005508E1,5.655979248E1
1.010141717E2,3.044773361E1,-4.546061417E1,-1.450783081E1,5.660573361E1
1.010242107E2,3.127850601E1,-4.266817108E1,-9.413025513E0,5.373567540E1
1.010342487E2,2.908391968E1,-3.767874664E1,-2.023192749E0,4.764090303E1
1.010442867E2,2.449880447E1,-3.210838028E1,4.527784424E0,4.064037816E1
1.010543247E2,1.928709229E1,-2.878663788E1,8.317304077E0,3.563481439E1
1.010643627E2,1.404199951E1,-2.595557510E1,8.860823822E0,3.081207276E1
1.010744007E2,9.909692688E0,-2.283755905E1,6.235882416E0,2.566402817E1
1.010844387E2,6.597829742E0,-1.946462311E1,1.535357208E0,2.060971207E1
1.010944777E2,5.146747284E0,-1.550685333E1,-3.313359833E0,1.667122855E1
1.011045157E2,4.870571594E0,-1.111049561E1,-6.215824127E0,1.363092256E1
1.011145537E2,4.665947113E0,-6.504573669E0,-7.370822296E0,1.088161580E1
1.011245917E2,3.584745483E0,-2.303559723E0,-8.104147339E0,9.156090414E0
1.011346297E2,1.578168182E0,1.171763306E0,-8.484506378E0,8.709218825E0
1.011446677E2,-8.939410400E-1,3.450325012E0,-8.579558716E0,9.290462907E0
1.011547067E2,-3.270249481E0,4.537963257E0,-8.325387268E0,1.002994094E1
1.011647447E2,-5.122348022E0,4.804259491E0,-7.913593597E0,1.058037439E1
1.011747827E2,-6.278693390E0,4.787344666E0,-7.113357697E0,1.062734762E1
1.011848207E2,-7.391928406E0,4.414020996E0,-6.208639069E0,1.061467786E1
1.011948587E2,-8.300988007E0,3.262016602E0,-5.331762543E0,1.039109455E1
1.012048967E2,-8.544232178E0,1.559307404E0,-4.214186554E0,9.653740798E0
1.012149357E2,-8.082891541E0,-5.837860107E-2,-2.851121063E0,8.571197993E0
1.012249737E2,-7.482639771E0,-1.274300079E0,-1.536854095E0,7.744395337E0
1.012350117E2,-6.583609314E0,-2.221230927E0,-6.985972595E-1,6.983252577E0
1.012450497E2,-5.645510101E0,-2.840792542E0,-4.924758911E-1,6.339118162E0
1.012550877E2,-4.601580963E0,-3.138972473E0,-6.316864014E-1,5.605954268E0
1.012651257E2,-3.350033569E0,-3.327580261E0,-7.222480774E-1,4.776730848E0
1.012751637E2,-2.026635590E0,-3.329975281E0,-6.053411865E-1,3.944923971E0
1.012852027E2,-6.963519287E-1,-2.913241882E0,-2.459385681E-1,3.005390166E0
1.012952407E2,4.418811035E-1,-2.412832489E0,3.905378723E-1,2.483855744E0
1.013052787E2,1.684896240E0,-1.922302551E0,1.327888641E0,2.880522641E0
1.013153167E2,3.176993408E0,-1.330583038E0,2.467618561E0,4.237083867E0
1.013253547E2,4.495751038E0,-6.592291260E-1,3.576961670E0,5.782820698E0
1.013353927E2,5.758225708E0,5.388793945E-2,4.544250183E0,7.335548851E0
1.013454317E2,6.572083282E0,9.111552429E-1,5.205724640E0,8.433389092E0
1.013554697E2,6.858138428E0,2.042951660E0,5.498815155E0,9.024670758E0
1.013655077E2,7.062912598E0,3.101250916E0,5.367538147E0,9.397497399E0
1.013755457E2,7.187752991E0,3.736380157E0,4.894970856E0,9.464938955E0
1.013855837E2,7.346872101E0,4.147724762E0,3.962859192E0,9.321180362E0
1.013956217E2,7.507937164E0,4.529131622E0,2.780018921E0,9.198405238E0
1.014056607E2,7.642357635E0,4.843927002E0,1.791773987E0,9.223866491E0
1.014156987E2,7.579638062E0,4.907395020E0,9.756710815E-1,9.082145841E0
1.014257367E2,7.154073029E0,4.886887665E0,4.270619202E-1,8.674376855E0
1.014357747E2,5.605992279E0,4.648283844E0,4.806504822E-1,7.298268083E0
1.014458127E2,2.984194336E0,4.619842987E0,1.169967041E0,5.622916320E0
1.014558507E2,1.333427124E0,3.713328094E0,2.794538727E0,4.834902287E0
1.014658897E2,1.397643585E0,-1.116827545E0,6.129004669E0,6.384779526E0
1.014759277E2,2.500999146E0,-1.172107590E1,1.115839600E1,1.637523796E1
1.014859657E2,1.586850128E0,-2.438429260E1,1.548664536E1,2.893005364E1
1.014960037E2,-1.317859497E0,-3.435565704E1,1.471155716E1,3.739622760E1
1.015060417E2,-2.137255554E0,-4.154595474E1,4.930596771E0,4.189206370E1
1.015160797E2,3.969445496E0,-4.892620743E1,-8.037685547E0,4.974067410E1
1.015261177E2,1.418390442E1,-5.090479294E1,-1.887455017E1,5.611354322E1
1.015361567E2,2.429028809E1,-4.496439606E1,-2.416350174E1,5.653043273E1
1.015461947E2,3.210927841E1,-3.505934372E1,-2.087873245E1,5.192383664E1
1.015562327E2,3.610387161E1,-2.785272995E1,-1.086081482E1,4.687452837E1
1.015662707E2,3.630595139E1,-2.388133850E1,-3.224295044E-1,4.345738597E1
1.015763087E2,3.182936050E1,-2.084999222E1,7.514972534E0,3.878537325E1
1.015863467E2,2.413042053E1,-1.962104782E1,1.160581558E1,3.319574774E1
1.015963847E2,1.589649307E1,-2.216665421E1,1.058853104E1,2.926048599E1
1.016064237E2,8.315507812E0,-2.583208191E1,6.442602539E0,2.789177752E1
1.016164617E2,1.435814209E0,-2.610391663E1,1.483864288E0,2.618545166E1
1.016264997E2,-3.766916656E0,-2.375170807E1,-3.963607635E0,2.437300726E1
1.016365377E2,-6.141578522E0,-1.963886078E1,-8.477920074E0,2.225486392E1
1.016465757E2,-5.266498260E0,-1.448358124E1,-9.816137238E0,1.827201904E1
1.016566137E2,-2.952310638E0,-9.372310181E0,-8.117469635E0,1.274557372E1
1.016666527E2,-1.027463379E0,-4.775818634E0,-5.467530212E0,7.331985491E0
